timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z
32894999999,15.102389667819288,44.38774687523546,-2.8294700072408396,-0.3078365944369976,1.7266245567241358,0.017736643378157987,-0.009538499550631267,-0.031929845038641345,1.696140782243332
32899999999,15.100787813557199,44.396739977907515,-2.82937765938723,-0.3072753460781201,1.7267266801757344,0.017724979156620795,-0.009549808414171081,-0.03190936027070203,1.695910594982448
32904999999,15.099508435768692,44.40393484116047,-2.8293038243246955,-0.30682593022741284,1.7268075584501146,0.017715896237401833,-0.00955895067598714,-0.03189275853883815,1.6957263145604915
32909999999,15.09791184811683,44.41292889159267,-2.829211583546686,-0.30626362851270345,1.7269076129089715,0.017704494666062505,-0.009570474603495853,-0.0318711448664,1.695495762208446
32914999999,15.09631819067697,44.421923460087726,-2.8291194029797055,-0.3057007288712296,1.72700649390731,0.01769281738262417,-0.009582042083006543,-0.03184956217535136,1.6952649600266627
32919999999,15.094727466556321,44.43091854055913,-2.82902728344864,-0.3051372349276773,1.727104216513358,0.01768109016127688,-0.00959361155184834,-0.03182862014460998,1.6950339210635896
32924999999,15.093139678834197,44.439914127046,-2.8289352247185318,-0.3045731527340336,1.7272008071655138,0.017669498393272354,-0.009605169228966048,-0.031808142403946874,1.6948026560809926
32929999999,15.091871564916039,44.447110956620634,-2.828861620784512,-0.3041214655022836,1.7272772669429424,0.017660428730564996,-0.009614412117858493,-0.03179153941644457,1.6946175079812171
32934999999,15.090289070413263,44.45610743908645,-2.8287696689995796,-0.30355632431670326,1.7273718067229271,0.017648974288997088,-0.009625960519270654,-0.03176988949838456,1.6943859055231472
32939999999,15.088709520902558,44.4651044109114,-2.8286777779406895,-0.3029905892765287,1.727465179452312,0.017637149911866514,-0.009637461766805138,-0.031748187888394265,1.6941540939852398
32944999999,15.087132919459934,44.47410186602912,-2.8285859489521754,-0.3024242677493764,1.7275573947526712,0.017625171380061738,-0.009648880736913217,-0.03172700415575066,1.693922072564509
32949999999,15.085559269115466,44.48309979846566,-2.8284941823681944,-0.3018573689524206,1.7276484719147525,0.0176132125440078,-0.009660212611720884,-0.03170613306176143,1.6936898733164993
32954999999,15.08430247564041,44.49029848410425,-2.828420813724113,-0.3014034381647351,1.7277205110191256,0.017603762757516215,-0.009669226439540539,-0.031689104865562555,1.6935040182078216
32959999999,15.082734144803343,44.49929726070255,-2.828329158503174,-0.30083550685734495,1.7278095052471734,0.01759174672043218,-0.009680431834575464,-0.03166679816466949,1.6932715431262884
32964999999,15.08116877344371,44.50829649770315,-2.8282375670889794,-0.3002669999725409,1.7278973028395448,0.017579309433130786,-0.009691533165580404,-0.031644329325754415,1.6930388269650052
32969999999,15.079606364536147,44.51729618886661,-2.828146040947567,-0.2996979271929213,1.7279839062383098,0.017566724879519147,-0.009702504376025479,-0.03162228858922634,1.6928058347556931
32974999999,15.078046920998425,44.52629632801005,-2.8280545802058943,-0.2991282995684284,1.7280693281346466,0.01755423314664584,-0.009713354256978632,-0.03160048093285368,1.6925725590346286
32979999999,15.076801503164138,44.53349675772911,-2.8279814580470686,-0.2986722024629919,1.7281368079750314,0.01754444436114947,-0.009721974233377385,-0.03158265000984149,1.692385758789322
32984999999,15.075247404521287,44.54249768759968,-2.8278901126029985,-0.29810158361225514,1.7282200559211929,0.017532134883334046,-0.009732710228525626,-0.03155929258628542,1.6921520599926512
32989999999,15.073696279299497,44.55149904780472,-2.827798832147642,-0.29753040932651065,1.7283020537994334,0.01751953169785505,-0.009743407431386861,-0.031535745580287884,1.6919181645432253
32994999999,15.072148130379421,44.56050083182907,-2.8277076175792475,-0.2969586847834038,1.728382805411434,0.017506869749416346,-0.00975408160299293,-0.03151263093392488,1.6916841487037917
32999999999,15.070602960612456,44.56950303322694,-2.8276164686840835,-0.2963864150945271,1.7284623269346058,0.017494342264601344,-0.009764765219982152,-0.031489783876362205,1.6914500770565384
33004999999,15.069368971694706,44.576705090549915,-2.8275435961260937,-0.29592820710809853,1.7285250545698614,0.017484524452491726,-0.009773345362077041,-0.03147115466683841,1.691262794361728
33009999999,15.067829171567565,44.585708026990666,-2.8274525629081095,-0.2953549483243794,1.7286023257238288,0.017472155259438276,-0.009784131703777649,-0.03144683692969744,1.691028633418071
33014999999,15.066292358624066,44.594711362536344,-2.827361595058855,-0.29478112853411015,1.728678308619546,0.01745946671899459,-0.009794960968361443,-0.03142236402192199,1.6907943840751598
33019999999,15.064758535782184,44.60371509047823,-2.827270693598667,-0.2942067499650654,1.7287530090569048,0.01744669782522079,-0.009805816438902657,-0.031398354753951904,1.690560052135619
33024999999,15.063227705941769,44.612719204186696,-2.8271798584026695,-0.29363181650236286,1.7288264449933002,0.017434053683986313,-0.009816692966678761,-0.03137465939792123,1.6903256518931855
33029999999,15.062005198969434,44.61992276848392,-2.827107237226529,-0.29317147106341546,1.728884280822193,0.01742415319254382,-0.009825408498410865,-0.03135540365460241,1.6901380972319626
33034999999,15.060479763812829,44.62892755991337,-2.827016518622733,-0.29259553495997,1.728955410454845,0.017411724757326733,-0.009836309149201947,-0.0313303902547212,1.6899035869492711
33039999999,15.058957329791435,44.637932718391625,-2.826925865525543,-0.29201903591364986,1.7290252261368537,0.01739904483893103,-0.00984716993744748,-0.03130533692604406,1.6896689584406441
33044999999,15.057437899819433,44.646938237089834,-2.826835278569466,-0.29144198164754065,1.7290937390641128,0.017386364142757113,-0.009857953881654396,-0.031280878018298826,1.689434165921711
33049999999,15.055921476762157,44.65594410928784,-2.826744757197067,-0.29086438224559263,1.7291609730353135,0.017373893461319515,-0.00986864549895918,-0.03125686120565841,1.6891991537361601
33054999999,15.05471050518999,44.66314905710286,-2.8266723862931746,-0.29040191515770164,1.7292138405666293,0.017364191280776858,-0.00987713817640966,-0.031237426048022585,1.6890109707076848
33059999999,15.053199501673118,44.67215554880621,-2.8265819792116247,-0.28982334469974624,1.7292787553624784,0.017352071711228403,-0.009887701698704598,-0.03121226162044073,1.6887755041513046
33064999999,15.051691512956568,44.68116237518521,-2.8264916359146013,-0.2892442326799689,1.7293423553247707,0.01733973763104601,-0.00989821432559889,-0.03118712005998921,1.6885397582119868
33069999999,15.050186541844619,44.690169529417346,-2.8264013569432667,-0.28866458576278137,1.7294046557470801,0.017327402299519103,-0.009908697609095681,-0.03116261957663273,1.6883037419310138
33074999999,15.04868459110605,44.69917700480836,-2.8263111418304745,-0.2880844099425368,1.7294656838069635,0.017315243647387873,-0.009919198169738231,-0.031138588127256617,1.688067467904439
33079999999,15.047485207032699,44.70638321191994,-2.8262390148539187,-0.2876198885963479,1.729513593274987,0.01730574799649108,-0.009927660218724415,-0.031119153840341245,1.6878782670502475
33084999999,15.045988699921645,44.71539124871742,-2.8261489116413783,-0.2870387507329768,1.7295723208256737,0.017293815994386497,-0.009938370130455738,-0.031093998733928357,1.6876414856521995
33089999999,15.044495221003078,44.72439958799738,-2.826058871419868,-0.2864570616981814,1.7296297459219676,0.017281603485176683,-0.009949246222689535,-0.031068866263649634,1.6874043381049457
33094999999,15.043004773160071,44.733408223002144,-2.8259688949898427,-0.2858748171174952,1.7296858838904308,0.01726935886260068,-0.009960310353690343,-0.03104437268502557,1.6871668090820218
33099999999,15.041517359296877,44.74241714710162,-2.8258789819325156,-0.2852920124430571,1.7297407617667624,0.01725730332097073,-0.009971588285147694,-0.03102035332420396,1.68692890697297
33104999999,15.040329614644124,44.74962449013719,-2.8258070961494477,-0.2848253596589204,1.7297837602184973,0.01724792141303127,-0.009980780068129504,-0.031000940416742256,1.6867383511122918
33109999999,15.038847669394558,44.758633918093686,-2.825717293628846,-0.2842415170886347,1.7298363613580787,0.01723618796972209,-0.009992485230477126,-0.030975838697008554,1.686499889528471
33114999999,15.037368766547674,44.76764361666393,-2.825627552901311,-0.28365707581231986,1.7298876756515833,0.01722423516182386,-0.010004390944192745,-0.030950793762167157,1.6862611549035467
33119999999,15.035892909235262,44.77665357917743,-2.825537874483715,-0.2830720314704607,1.7299377206603483,0.017212296667094926,-0.010016466541905477,-0.030926420709617312,1.6860221968440894
33124999999,15.034420100604033,44.78566379910238,-2.825448257763573,-0.28248638173367496,1.7299865254306284,0.01720057523063359,-0.010028703924264859,-0.03090255156098452,1.6857830436171102
33129999999,15.033244050875085,44.79287215605847,-2.8253766077771827,-0.28201742267062574,1.7300246807430504,0.017191466692877584,-0.010038609949759315,-0.03088327218193249,1.685591593927019
33134999999,15.031776737878358,44.801882823086096,-2.8252870984254566,-0.2814306629222411,1.7300712478157803,0.01718006226200774,-0.010051136426763084,-0.030858340706080276,1.685352106586386
33139999999,15.030312482569506,44.81089372935739,-2.8251976492309754,-0.2808432698998617,1.7301165500088032,0.017168404673331764,-0.010063792677254869,-0.030833452315110508,1.6851124233878894
33144999999,15.0288512882517,44.81990486831395,-2.825108260932189,-0.2802552424662487,1.7301606037353319,0.01715671294902713,-0.010076557323080203,-0.03080920120732141,1.6848725593645526
33149999999,15.027393158227625,44.828916233526286,-2.825018933182887,-0.27966658103059494,1.7302034354752112,0.01714518501574037,-0.0100894268300501,-0.03078539626948717,1.6846325145964245
33154999999,15.02622886272159,44.836125484338275,-2.824947513728615,-0.2791951936959571,1.7302368228498128,0.017136197311060464,-0.010099799355549725,-0.030766113776731233,1.6844403551276776
33159999999,15.02477625678471,44.84513724077104,-2.824858291887543,-0.2786053771371876,1.7302774384006707,0.017124926977252576,-0.010112855597832116,-0.030741098403260857,1.6841999667037766
33164999999,15.023326724513089,44.854149205462164,-2.8247691294924535,-0.2780149061064743,1.730316792783367,0.017113412344083638,-0.01012597490094534,-0.03071603416530431,1.6839593411098388
33169999999,15.021880269312405,44.86316137185824,-2.824680027193734,-0.27742378253266475,1.7303548970629061,0.017101885023557473,-0.010139129471915179,-0.030691522380149248,1.683718489587062
33174999999,15.020436894571322,44.87217373351039,-2.8245909845614237,-0.2768320101124153,1.7303917738942138,0.01709052599737813,-0.010152308913761062,-0.030667388324977212,1.6834774342471304
33179999999,15.019284414977452,44.87938375913113,-2.824519792598269,-0.2763581257424973,1.730420391698878,0.01708165670957531,-0.010162869815951664,-0.03064780653521104,1.6832844732209022
33184999999,15.017846593580344,44.88839645610783,-2.8244308545231394,-0.2757651807700335,1.7304550367281235,0.017070492603755198,-0.01017609048203752,-0.030622389329679017,1.6830431191721322
33189999999,15.016411862155538,44.89740933021955,-2.8243419754911776,-0.27517157683865245,1.730488410222596,0.017059024272358943,-0.010189304297811997,-0.03059691708308523,1.6828015687487266
33194999999,15.014980224123146,44.9064223748592,-2.824253156489444,-0.2745773192692372,1.7305205235815355,0.017047475533177137,-0.010202491684193448,-0.03057201920957503,1.6825598404010003
33199999999,15.013551682868679,44.9154355835285,-2.8241643974271926,-0.2739824152141159,1.7305514006070573,0.017036036430508505,-0.010215641796563571,-0.030547544880396304,1.6823179505099464
33204999999,15.012411081799263,44.92264626425148,-2.82409343268919,-0.2735060297095407,1.7305752134090397,0.017027075291421393,-0.010226134419843989,-0.0305277385012876,1.6821243335038718
33209999999,15.010988123193593,44.93165975194071,-2.824004779238162,-0.2729099667298803,1.7306038481174215,0.017015774871823066,-0.010239209435929035,-0.030502112033064088,1.6818821618157531
33214999999,15.009568270767506,44.94067338545644,-2.823916185591656,-0.27231325790826333,1.7306312100712167,0.017004151086353263,-0.010252205470372852,-0.030476511152355792,1.6816398003102149
33219999999,15.008151527861708,44.949687158193925,-2.823827652814868,-0.2717159128403218,1.730657313854386,0.01699243823985648,-0.01026510068545079,-0.030451557185407475,1.6813972649157096
33224999999,15.00673789776036,44.95870106367163,-2.823739180805797,-0.27111794270964756,1.7306821856450478,0.016980850250128156,-0.010277897224269611,-0.030427090742469323,1.6811545706090718
33229999999,15.005609237072331,44.96591227933125,-2.8236684462153105,-0.27063912185649114,1.7307011986981786,0.01697179507563405,-0.010288077770853414,-0.030407326099327895,1.680960308808163
33234999999,15.004201218156812,44.974926407584086,-2.823580080900058,-0.2700400378747034,1.7307238406481513,0.016960419326043377,-0.010300757303605811,-0.030381786846837688,1.6807173212856603
33239999999,15.002796321088919,44.983940650473876,-2.8234917756426197,-0.2694403332467491,1.7307452187241203,0.01694877504934774,-0.010313393711411586,-0.03035629201977842,1.680474131594611
33244999999,15.001394549084766,44.99295500144414,-2.823403531220332,-0.26884001461832596,1.7307653481997411,0.016937093750749355,-0.010326006195131989,-0.03033143474562652,1.680230778599307
33249999999,14.999995905324457,45.00196945406346,-2.8233153473089256,-0.2682390884592216,1.7307842552333101,0.01692556808623671,-0.010338615100164428,-0.030307028396781767,1.6799873322228103
33254999999,14.998879244772496,45.00918108508303,-2.823244842943668,-0.2677579118824531,1.7307985027371144,0.016916569035365304,-0.010348716987977258,-0.03028727439305551,1.679792561204066
33259999999,14.997486239811325,45.018195704628084,-2.8231567650834237,-0.2671558903481466,1.7308151936909804,0.016905262431882714,-0.010361381690118224,-0.03026168618954292,1.6795490937075992
33264999999,14.996096371986408,45.02721040782681,-2.8230687469433,-0.26655325169485267,1.7308306247655258,0.016893675237370787,-0.01037408588921841,-0.030236070791797104,1.6793055806850856
33269999999,14.994709644506486,45.03622518813712,-2.8229807894028363,-0.26594999845470463,1.7308448088276938,0.01688202645943566,-0.010386836919217301,-0.03021103750165083,1.6790619973929033
33274999999,14.993326060564458,45.04524003913074,-2.8228928922685412,-0.2653461333688397,1.730857770174397,0.016870509469183486,-0.01039965597351812,-0.030186421275627685,1.6788183358482929
